,mean,p
265,0.1053888124319037,0.5496900619876025
266,0.164161707257323,0.3157368526294741
267,0.14742324660168032,0.29734053189362125
268,0.16043955600431267,0.2981403719256149
269,0.2664708965834587,0.14257148570285944
270,0.15192883796644438,0.4003199360127974
271,0.14955709378162924,0.33913217356528697
272,0.268042762575751,0.04439112177564487
273,0.1728531607634707,0.3153369326134773
274,0.03263675161116401,0.8602279544091181
275,-0.009563459760163612,0.9342131573685263
276,0.10113501391128359,0.5122975404919016
277,0.40382572716797227,0.038992201559688064
278,-0.07745184571271584,0.6402719456108779
279,0.07954981149735578,0.610877824435113
280,0.4783864965504877,0.01839632073585283
281,0.11480321817848531,0.5256948610277944
282,0.010452656175893315,0.9490101979604079
283,0.15886671630249868,0.36212757448510297
284,0.09825404541754638,0.5352929414117177
285,0.2146018486060187,0.252749450109978
286,0.015757380944573397,0.9254149170165967
287,0.24753279396451283,0.1873625274945011
288,0.2172172269623843,0.23775244951009797
289,0.18377560345547436,0.20895820835832835
290,-0.16150559242001095,0.36172765446910615
291,0.009917802754732896,0.9516096780643871
292,0.08910317785694508,0.5892821435712857
293,0.3260586276624438,0.0611877624475105
294,-0.07907375714663303,0.646870625874825
295,-0.15394505164662678,0.3105378924215157
296,-0.0842140832206332,0.6416716656668666
297,0.2111228893525286,0.15856828634273146
298,-0.04953357225044486,0.772245550889822
299,0.13901948555282237,0.4371125774845031
300,0.06419247957447012,0.6540691861627674
301,0.18351498179165232,0.2793441311737652
302,-0.20380605522931833,0.1767646470705859
303,0.20078749980914176,0.21935612877424515
304,-0.08299518961142376,0.6234753049390122
305,0.02778103410684838,0.8664267146570686
306,0.10133560095519352,0.4741051789642072
307,-0.13521905185648658,0.3735252949410118
308,0.3315503075593439,0.07998400319936012
309,0.2139380809759915,0.21275744851029793
310,0.1811205891768351,0.1871625674865027
311,0.12159240006738412,0.48150369926014797
312,0.24371116643879356,0.1843631273745251
313,0.3441521174795469,0.05718856228754249
314,0.30709510083862457,0.0619876024795041
315,0.19440244766463785,0.22695460907818435
316,0.07989084120692602,0.6152769446110777
317,0.18064595105624837,0.1881623675264947
318,0.2631756045734062,0.09738052389522095
319,0.22361046422889483,0.19536092781443712
320,0.23422270685910243,0.14797040591881624
321,0.13100692236719508,0.3007398520295941
322,0.20220086400755313,0.19716056788642272
323,0.08773383971062299,0.6524695060987803
324,0.0038133003347502804,0.982003599280144
325,-0.0319037746447528,0.8384323135372925
326,0.09967844425543591,0.5450909818036392
