,mean,p
115,0.3390612293902474,0.23475304939012198
116,0.752416016986027,0.05618876224755049
117,0.6440325436239983,0.14177164567086584
118,0.46962233454576935,0.2019596080783843
119,-0.5567470876176537,0.0611877624475105
120,0.5299445740536805,0.40091981603679266
121,0.49869639040253777,0.17696460707858427
122,-0.08756605881061089,0.7726454709058188
123,0.09811473215158548,0.7238552289542092
124,0.24752598126657607,0.494501099780044
125,0.37144215661674185,0.22335532893421317
126,0.21715998691612498,0.5406918616276745
127,0.4152749275111397,0.28534293141371725
128,0.05822374956112484,0.8328334333133374
129,0.4015868499614966,0.28114377124575085
130,0.5735912104909601,0.16476704659068186
131,0.2887008147875177,0.3005398920215957
132,-0.05484683949679157,0.9000199960007998
133,0.32084934731852444,0.34673065386922614
134,0.32991878722503787,0.5062987402519497
135,-0.23757244284042223,0.5462907418516296
136,0.6804141765888824,0.14437112577484504
137,0.47410334982611485,0.30553889222155567
138,-0.31727887790486664,0.33913217356528697
139,-0.17126614552903,0.4923015396920616
140,0.17598847251549002,0.5990801839632074
141,-0.6933563244528045,0.05618876224755049
142,0.31896530236262277,0.5202959408118376
143,-0.2183776700812124,0.48670265946810637
144,0.1415972005637618,0.46910617876424715
145,0.44077986639764183,0.16796640671865626
146,0.5353804085267255,0.10837832433513298
147,0.6929664325012223,0.03479304139172166
148,0.6848166047572828,0.04799040191961608
149,-0.011715362145279911,0.9572085582883423
150,-0.31197963152362174,0.29514097180563886
151,1.0617339087510997,0.052189562087582485
152,0.5811497390199941,0.09818036392721456
153,0.2018377991193651,0.7008598280343932
154,1.155115696139186,0.01279744051189762
155,0.839810025410898,0.03179364127174565
156,1.2463132469852436,0.06598680263947211
157,0.17614638719618336,0.6554689062187562
158,0.7294600636567898,0.10597880423915217
159,0.3161787724272799,0.4615076984603079
160,0.44951369775253924,0.27114577084583086
161,0.23379320996971092,0.5146970605878824
162,0.8552169089984634,0.046590681863627276
163,0.7331990187358104,0.07058588282343531
164,0.9189397713207198,0.14397120575884823
165,-0.15343142318088548,0.7838432313537292
166,0.482036455291922,0.261747650469906
167,0.05164400225051628,0.8528294341131774
168,0.18365861010682585,0.6588682263547291
169,0.10872030744327887,0.7044591081783643
170,0.11002808268216206,0.7456508698260348
171,0.477453011723731,0.2019596080783843
172,0.8065422477113735,0.07598480303939212
173,-0.15869144112684683,0.5220955808838232
174,0.6578416165894276,0.007398520295940812
175,-0.10563153367798231,0.8216356728654269
176,0.45351247668631417,0.13257348530293941
177,0.648023817736952,0.20875824835032994
178,0.6911903718923619,0.059988002399520096
179,0.04921536134884508,0.9020195960807839
180,0.5544640256159095,0.18496300739852028
181,0.14473363050919713,0.6440711857628474
182,0.34322281528275755,0.4927014597080584
183,0.6286194636989968,0.09638072385522896
184,-0.06987618112946747,0.8594281143771246
185,0.030027572056699547,0.8842231553689263
186,0.5281805935461206,0.09498100379924015
187,0.5840014292679377,0.08018396320735853
188,-0.015046811311759122,0.9614077184563088
189,0.16264527645057122,0.46870625874825034
190,0.2822239665203417,0.4231153769246151
191,0.9206375640469029,0.05098980203959208
192,0.5197552715878135,0.1921615676864627
193,0.735179446483857,0.0691861627674465
194,0.7458226184302013,0.22815436912617476
195,0.534789159736408,0.11897620475904819
196,0.4341466197796212,0.2995400919816037
197,0.3284323858644348,0.41711657668466307
198,1.0803081048139827,0.03959208158368326
199,0.5336865805911113,0.03719256148770246
200,0.6408763517202768,0.022195560887822437
201,1.1597364737227431,0.01279744051189762
202,1.2345685605080732,0.00639872025594881
203,0.3924189354890891,0.3677264547090582
204,1.2823184082575565,0.013197360527894421
205,0.5265813703564067,0.0673865226954609
206,-0.44143474610810013,0.14617076584683064
207,0.25145862337408,0.6164767046590682
208,-0.0030934882362291917,1.0
209,0.3264613485046605,0.3905218956208758
210,0.19202564052987145,0.6514697060587883
211,0.42629900088164974,0.3115376924615077
212,0.21327941296832442,0.588882223555289
