,mean,p
89,-0.15806060708783215,0.4913017396520696
90,0.14084402386195527,0.589882023595281
91,-0.17079474438414835,0.5114977004599081
92,-0.06568252010776429,0.8314337132573485
93,-0.20447632757566442,0.3709258148370326
94,-0.11378413483156533,0.6680663867226555
95,-0.044304847219940144,0.8660267946410718
96,-0.046819431970388035,0.7946410717856429
97,-0.17632333366344483,0.5390921815636872
98,-0.3702157691086025,0.09018196360727855
99,-0.4755347607300898,0.08338332333533294
100,-0.677160558119597,0.020795840831833633
101,-0.359217453788799,0.1205758848230354
102,-0.27832461436866435,0.32473505298940214
103,-0.5756778847074029,0.020195960807838434
104,-0.3074818266072657,0.2585482903419316
105,0.3360175332190892,0.236752649470106
106,-0.01794288250256777,0.9432113577284543
107,-0.05462368467481665,0.8214357128574286
108,-0.30448686643964123,0.2953409318136373
109,0.46423262181688685,0.08698260347930414
110,0.21381759370781891,0.35632873425314937
111,0.019381160469133834,0.9416116776644671
112,-0.3588866923587437,0.1985602879424115
113,-0.022809502602275156,0.9142171565686863
114,-0.2825506786523261,0.1899620075984803
115,0.21573524077033523,0.41091781643671266
116,0.15766260086707748,0.5168966206758648
117,-0.4448921636216535,0.01999600079984003
118,-0.07321516774880896,0.7428514297140572
119,-0.26284634090462233,0.23335332933413316
120,-0.2616368870110352,0.20135972805438912
121,-0.09116290727161148,0.7550489902019596
122,-0.31884620878488734,0.20875824835032994
123,-0.06907418039957529,0.7970405918816237
124,-0.018333741897786183,0.9390121975604879
125,-0.3289824234039839,0.17776444711057787
126,0.13145246958570075,0.5452909418116376
127,-0.04970094540099048,0.8406318736252749
128,-0.041467577788130726,0.8660267946410718
129,-0.1779822131475683,0.4997000599880024
130,0.09486073489052721,0.7488502299540092
131,0.19232791766857957,0.4417116576684663
132,-0.1559014256357904,0.6036792641471705
133,-0.2602246046854598,0.28634273145370925
134,0.10968501168836287,0.6280743851229754
135,0.0677531019255763,0.8208358328334333
136,-0.5136795870111005,0.044191161767646474
137,0.0716431414931683,0.730253949210158
138,-0.01622768696615058,0.9354129174165167
139,-0.15798836102492328,0.3755248950209958
140,-0.24036086908719004,0.1839632073585283
141,-0.15663572982651897,0.5492901419716056
142,-0.3679914259937953,0.06598680263947211
143,-0.031175707324821573,0.8958208358328335
144,0.609101220584513,0.03739252149570086
145,-0.12859789755145096,0.6280743851229754
146,0.4164640194517695,0.16296740651869626
147,0.38912176483713945,0.046790641871625675
148,0.35945318969078477,0.08858228354329134
149,-0.07997085258612353,0.6334733053389322
150,-0.23588863420700967,0.20055988802239552
151,0.17264271885885002,0.4993001399720056
152,0.29470834475774954,0.19376124775044992
153,-0.2234517187689554,0.11497700459908018
154,-0.11817782461533208,0.6342731453709258
155,-0.28918007358766373,0.13977204559088183
156,-0.46100990659075186,0.0613877224555089
157,-0.06230571710151382,0.8092381523695261
158,-0.2783338630063422,0.27994401119776047
159,-0.429671341547701,0.10357928414317137
160,-0.279490396818423,0.22095580883823235
161,0.08523241693376642,0.7550489902019596
162,0.08177246099084133,0.7376524695060988
163,0.002941609792940646,0.9894021195760848
164,-0.21417152949226562,0.34313137372525493
165,-0.343355791188562,0.19536092781443712
166,-0.0973025755412678,0.6582683463307338
167,-0.13122839838826933,0.5728854229154169
168,-0.06371021912230904,0.7990401919616077
169,0.09845332691816155,0.6598680263947211
170,0.3607645673047829,0.15376924615076984
171,-0.07758143103278,0.7806438712257548
172,0.27791301388548184,0.1959608078384323
173,-0.01400805239089108,0.966006798640272
174,-0.11953132289314314,0.6062787442511498
175,0.008779249898168407,0.9664067186562687
176,-0.12217668433908731,0.6116776644671066
177,-0.09514776134562258,0.7116576684663067
178,-0.3151950172419408,0.15296940611877624
179,-0.0010611195512932436,0.9956008798240352
180,-0.025411424933130606,0.9184163167366527
181,0.045403243647228385,0.860627874425115
182,0.23882544788502774,0.3677264547090582
183,-0.0679583532666808,0.8044391121775645
184,-0.2409238190457493,0.33993201359728054
185,-0.0786600320942628,0.7106578684263147
186,0.06362808989899053,0.7610477904419116
187,0.0932949442287628,0.7500499900019996
188,-0.14240475960364835,0.4389122175564887
189,-0.20624793273403372,0.3723255348930214
190,-0.27477308635485914,0.20515896820635873
191,-0.14239740352336697,0.5096980603879224
